age,Medu,Fedu,traveltime,studytime,failures,famrel,freetime,goout,health,absences,G1,G2,Grade_Momentum,sex_F,sex_M,address_R,address_U,famsize_GT3,famsize_LE3,Pstatus_A,Pstatus_T,Mjob_at_home,Mjob_health,Mjob_other,Mjob_services,Mjob_teacher,Fjob_at_home,Fjob_health,Fjob_other,Fjob_services,Fjob_teacher,schoolsup_no,schoolsup_yes,famsup_no,famsup_yes,paid_no,paid_yes,activities_no,activities_yes,higher_no,higher_yes,internet_no,internet_yes
-0.5119588688032926,-0.4364307728132465,-1.2173734806299357,-0.7620794323257384,-1.0624188630655809,-0.3840356986917804,1.1352010995399686,0.7403236192542829,-0.14789726841943915,0.9642526782912324,-0.35619716295619275,-0.5672293176536132,-1.248236791758444,-1.3533623908005061,1.0,0.0,1.0,0.0,0.046071422997412625,0.9539285770025874,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.046071422997412625,0.9539285770025874,1.0,0.0,0.9539285770025874,0.046071422997412625,0.0,1.0,0.0,1.0
0.9866253359199698,-1.368951114586313,-1.2173734806299357,0.6685605537044947,-1.1191120069138742,1.1978256316338864,1.1352010995399686,-0.24280465682780328,-0.2947488914376466,0.7624044218812478,-0.41201027862774,-0.9322656071551305,-1.5692991298445342,-1.3008574658390528,0.08513560977955148,0.9148643902204485,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.08513560977955148,0.9148643902204485,0.0,0.0,0.0,0.9148643902204485,0.08513560977955148,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.9148643902204485,0.08513560977955148,0.0,1.0
-1.1055514777749051,-0.8074791049432026,-1.2173734806299357,-0.27406315768703154,0.11143700068845773,-0.3840356986917804,-0.2860234411915943,0.7839148807415693,-1.0103543730226854,-0.2993612182639409,-0.6437182979123914,-0.9009687153430227,-0.6762605906963742,0.3520573025879047,0.6298412997445556,0.3701587002554444,0.0,1.0,0.6298412997445556,0.3701587002554444,0.0,1.0,0.6298412997445556,0.0,0.3701587002554444,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3701587002554444,0.6298412997445556,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.22174472623305566,-0.4912799419868654,-1.2173734806299357,0.5563179855977891,-1.1000918827833865,1.1733754076491985,-0.9393389379996216,-0.14762760877255124,-1.0103543730226854,0.9958328199461243,0.8806261089406792,-1.2628989092608163,-1.242812449643147,-0.07121747803331217,0.0,1.0,0.9845433834711326,0.015456616528867428,0.0,1.0,0.0,1.0,0.9845433834711326,0.0,0.015456616528867428,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.9845433834711326,0.015456616528867428,0.015456616528867428,0.9845433834711326,0.015456616528867428,0.9845433834711326,0.9845433834711326,0.015456616528867428,0.0,1.0
0.2933868877470883,-0.41360072615493204,-1.1514498430494517,1.7802107815239268,-1.1191120069138742,-0.3840356986917804,1.0608480936098925,1.662259298441366,1.5770169407870533,-0.2768186329526686,0.9003510102959947,-1.2949319240471693,-0.5966689061151631,1.2246781973982115,0.0,1.0,0.9283185625877254,0.07168143741227462,1.0,0.0,0.0,1.0,0.0,0.0,0.9283185625877254,0.07168143741227462,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.07168143741227462,0.9283185625877254,1.0,0.0,0.9283185625877254,0.07168143741227462
0.7045816398136078,-0.8592058890504901,-1.2173734806299357,-0.7620794323257384,-1.1191120069138742,2.1023590154779637,-0.05105377887556284,-0.29815173199037104,1.2077264799922955,0.9958328199461243,-0.31469677156801523,-1.793598917752347,-1.5487705216963468,0.3130622274653351,0.42818414831731433,0.5718158516826857,0.42818414831731433,0.5718158516826857,1.0,0.0,0.0,1.0,0.0,0.0,0.42818414831731433,0.5718158516826857,0.0,0.0,0.0,0.42818414831731433,0.5718158516826857,0.0,1.0,0.0,0.5718158516826857,0.42818414831731433,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.974375080553205,-0.44777558093698977,1.5109852713325544,-0.7620794323257384,0.11143700068845773,1.1450781793263556,-2.011196913245872,-0.16225214973488297,-1.0103543730226854,-1.7460092678630987,1.0138265399175195,-1.256322854105871,-2.2659497762464373,-2.042501345983973,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9666548190436696,0.033345180956330434,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.033345180956330434,0.9666548190436696,1.0,0.0,1.0,0.0,0.0,1.0,0.033345180956330434,0.9666548190436696
-1.3799737861778554,-1.368951114586313,-1.2173734806299357,0.5563179855977891,-1.0743446058245043,1.3129219345116319,0.060195173722697226,0.7839148807415693,-0.14789726841943915,-1.0854858154038305,0.018636107151659864,-1.9904316796106714,-1.5991766048259588,0.5763679289098298,1.0,0.0,1.0,0.0,0.036380022910747156,0.9636199770892528,0.0,1.0,0.036380022910747156,0.0,0.9636199770892528,0.0,0.0,0.0,0.0,0.036380022910747156,0.9636199770892528,0.0,0.9636199770892528,0.036380022910747156,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.036380022910747156,0.9636199770892528
1.0566211509578187,-0.2154317076939365,-0.2976983184073204,0.5563179855977891,-1.1191120069138742,1.1978256316338864,1.1352010995399686,1.591004304189457,1.323470861903703,-0.3750882239584872,-0.8011771620977103,-1.3226164732518502,-1.898531583672497,-1.2177202249227406,0.8530094554673601,0.14699054453263993,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8530094554673601,0.14699054453263993,1.0,0.0,0.8530094554673601,0.14699054453263993,0.14699054453263993,0.8530094554673601
1.6367030341830036,-0.8439782008235975,-1.2173734806299357,0.16811732658280393,0.11143700068845773,0.732048315511773,0.403354088573938,-0.16225214973488297,-0.14789726841943915,-0.17325513271219084,0.0495869240991422,-1.5279501704959961,-1.248236791758444,0.40293686933549755,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.7055511079304143,0.0,0.2944488920695857,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2944488920695857,0.7055511079304143,1.0,0.0,0.7055511079304143,0.2944488920695857,0.0,1.0,0.0,1.0
0.7400059360963351,-1.368951114586313,-0.6518631344308567,-0.7620794323257384,-0.36244462707255354,1.1978256316338864,-0.14043828164937266,0.7839148807415693,0.7145598361838071,0.9958328199461243,0.3758805682115818,-1.3256686257689099,-1.5185290415350126,-0.4844527233801426,1.0,0.0,0.38509772860192526,0.6149022713980747,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.38509772860192526,0.6149022713980747,0.38509772860192526,0.6149022713980747,0.0,1.0
0.11206193240637752,0.41394883138682737,-0.2976983184073204,0.5563179855977891,-0.9359283857805625,4.126067149454169,-0.2108918542895144,1.7300819112180217,-0.6251896672271646,-1.1625886807524057,1.2624092665818294,-1.4327528934128166,-1.7036607421669234,-0.6432102769512026,0.1488633284831431,0.8511366715168569,0.0,1.0,1.0,0.0,0.1488633284831431,0.8511366715168569,0.0,0.0,0.0,1.0,0.0,0.1488633284831431,0.0,0.0,0.8511366715168569,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.8511366715168569,0.1488633284831431,1.0,0.0
0.7960578671358809,0.13142871845141402,-0.2976983184073204,-0.7620794323257384,-1.1191120069138742,1.1978256316338864,-2.30534265100643,-0.46211330224624114,-1.8728114776259317,0.9958328199461243,-0.8011771620977103,-2.389516671526465,-4.055755296298563,-3.3983006654242165,0.0,1.0,0.6830779948437223,0.31692200515627766,1.0,0.0,0.0,1.0,0.0,0.0,0.31692200515627766,0.6830779948437223,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6830779948437223,0.31692200515627766,0.6830779948437223,0.31692200515627766,0.31692200515627766,0.6830779948437223
-1.2705327001659095,-1.368951114586313,-1.2173734806299357,0.7797767851855,-0.9105428756835097,0.929711609880473,0.09793108077017354,0.6235464319222916,-0.29407749197757793,-0.7120069860790563,0.12168609497483623,-2.003805421152053,-1.5396948519876419,0.7147214338678664,1.0,0.0,0.8305072533139075,0.1694927466860925,0.0,1.0,0.0,1.0,0.1694927466860925,0.0,0.8305072533139075,0.0,0.0,0.0,0.0,0.1694927466860925,0.8305072533139075,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.9632207355207065,-0.8725906442089285,-0.7052971892527955,1.8747154035213165,-0.5737342402613906,1.8989045762001768,0.5576478435787502,0.364574847330874,1.194777040843068,0.692037581982222,-0.6126483776236,-0.8592070372261154,-1.0528330607955543,-0.4454068687770747,0.44319873754164985,0.5568012624583502,0.5568012624583502,0.44319873754164985,0.5568012624583502,0.44319873754164985,0.44319873754164985,0.5568012624583502,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-0.5877158126017253,-1.368951114586313,-1.1586566121991124,0.47214460470461816,0.19000167998505546,-0.28304140481081075,-1.0717884152088388,0.7235066329991771,-1.0103543730226854,0.9520694381182103,-0.3622158126945003,-0.9009687153430227,-0.919702810312198,-0.11412364181102508,0.06384522583921903,0.936154774160781,0.0,1.0,0.06384522583921903,0.936154774160781,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.936154774160781,0.06384522583921903,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.06384522583921903,0.936154774160781
1.0566211509578187,0.14297460184400979,0.9015306898690804,0.15556445440838373,-0.7450617748715832,1.1978256316338864,-0.5326672762466447,-1.4793730414210593,-1.6106502161805687,-0.7918073724167303,1.7885867411969414,-1.2685809506126995,-1.8125270974919176,-1.1518081334139971,1.0,0.0,0.0,1.0,1.0,0.0,0.303970203325027,0.696029796674973,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.696029796674973,0.303970203325027,0.0,1.0,0.0,0.696029796674973,0.303970203325027,1.0,0.0,1.0,0.0,0.696029796674973,0.303970203325027,0.0,1.0
-1.056402139335699,-1.368951114586313,-1.2173734806299357,1.123148228817033,-0.5900512064376345,0.5177220221927887,0.09793108077017354,0.3771209347585033,-0.5187010668206731,-0.17643046163647058,0.2324751819738749,-2.003805421152053,-1.4482939522266545,0.8897500621671435,1.0,0.0,0.570061170089365,0.42993882991063503,0.0,1.0,0.0,1.0,0.42993882991063503,0.0,0.570061170089365,0.0,0.0,0.0,0.0,0.42993882991063503,0.570061170089365,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.314348119526241,-0.39087315885286156,-0.2976983184073204,-0.7620794323257384,-1.1191120069138742,1.1978256316338864,-2.913080712021624,-1.0164739856681337,-1.8728114776259317,0.9958328199461243,-0.8011771620977103,-1.7433629901546026,-4.055755296298563,-4.579537888671769,0.0,1.0,0.09717649377076854,0.9028235062292315,1.0,0.0,0.0,1.0,0.0,0.0,0.9028235062292315,0.09717649377076854,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.09717649377076854,0.9028235062292315,0.09717649377076854,0.9028235062292315,0.9028235062292315,0.09717649377076854
2.322736846641529,-0.1342993442406929,-1.2173734806299357,-0.7620794323257384,-0.36231547443094847,4.36154829228522,1.1352010995399686,0.7839148807415693,1.5770169407870533,-0.05975656939248708,1.4895020658792575,-0.9579406419407164,-1.0324062705854666,-0.22579501580572747,0.6150072266991697,0.38499277330083026,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6150072266991697,0.38499277330083026,0.0,1.0,0.0,0.38499277330083026,0.6150072266991697,1.0,0.0,0.38499277330083026,0.6150072266991697,1.0,0.0,0.0,1.0
1.0647985619171507,-0.4775011415997428,-1.2173734806299357,-0.7489664539849186,0.09919777580479483,4.36154829228522,1.1248842564509305,0.7839148807415693,1.5598606855049995,0.9958328199461243,1.313040312703586,-0.540669132864344,-0.8972969786909292,-0.7298831958247334,0.9900538501042633,0.009946149895736722,0.0,1.0,1.0,0.0,0.0,1.0,0.009946149895736722,0.0,0.0,0.9900538501042633,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.009946149895736722,0.9900538501042633,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.5877158126017253,0.41394883138682737,-1.0885416911924901,-0.7620794323257384,-1.1191120069138742,-0.3840356986917804,-0.9393389379996216,-2.0545862106877877,-0.14789726841943915,-1.5539651434606938,-0.7415879374909666,-1.3200775485793497,-1.9501164178934738,-1.3211442941121267,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.859915984763476,0.14008401523652403,0.0,0.14008401523652403,0.0,0.859915984763476,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.14008401523652403,0.859915984763476,0.0,1.0,0.0,1.0
-0.16156150925639484,-1.368951114586313,-0.7743932255297318,-0.7620794323257384,-0.5263930386386002,0.4358899347435606,0.6355788890064481,0.7839148807415693,1.1299798495794178,0.33550080414672123,-0.8011771620977103,-1.649669594836675,-1.4430045126145683,0.2524813819972569,1.0,0.0,1.0,0.0,0.5183296523637367,0.48167034763626326,0.0,1.0,0.48167034763626326,0.0,0.5183296523637367,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.48167034763626326,0.5183296523637367,1.0,0.0,0.5183296523637367,0.48167034763626326,1.0,0.0,0.0,1.0
0.03281267862142623,0.3046330596695772,-1.2173734806299357,-0.7620794323257384,0.11143700068845773,-0.3840356986917804,0.09793108077017354,1.6140563548276456,0.503038905520995,-1.6619533497414272,1.0649165873835709,-1.2235017914798814,-0.8542623074762823,0.600816541953761,1.0,0.0,0.8773730719279554,0.12262692807204456,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8773730719279554,0.12262692807204456,0.0,1.0,1.0,0.0,0.12262692807204456,0.8773730719279554,0.0,1.0,0.0,1.0
-0.8008476845724228,-0.7085929503000284,-1.2173734806299357,-0.42030944732813447,-1.1191120069138742,-0.3840356986917804,1.1352010995399686,0.2933625064499483,-0.5950491631274515,0.8181399413655035,-0.48606749401422966,-0.6286531079527709,-1.0662875661052982,-0.8926485942551154,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.25923138224579556,0.0,0.7407686177542044,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.25923138224579556,0.7407686177542044,0.25923138224579556,0.7407686177542044
0.23445266917804672,0.14385352188170308,-0.2976983184073204,0.955771650341101,-0.26139997854894315,2.3004078789425915,0.09793108077017354,0.7839148807415693,0.9758707629453883,0.04027927268294518,-0.2081812021450491,-1.3020510237696077,-1.6311287002409132,-0.7432514980203854,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.302984259004732,0.697015740995268,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-0.09849939465445234,0.7749576937878653,1.5416520060379102,-0.7620794323257384,0.11143700068845773,0.08659322400543035,-0.5192775988038343,-0.16225214973488297,0.20137040518808647,-0.7829590541171161,0.30270278051486876,-1.2685809506126995,-1.561467331608967,-0.6710399291781504,1.0,0.0,0.0,1.0,1.0,0.0,0.29751591601289074,0.7024840839871093,0.0,0.7024840839871093,0.29751591601289074,0.0,0.0,0.0,0.7024840839871093,0.0,0.29751591601289074,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-0.5877158126017253,1.3053988043733975,1.5416520060379102,-0.7620794323257384,-0.33093447868683185,-0.3840356986917804,0.09793108077017354,0.518025200329431,1.024605533595285,-0.12867123180615855,0.6612712456258013,-1.1364276049531359,-1.1220770343499575,-0.07121747803331217,0.6405088487802448,0.35949115121975517,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.6405088487802448,0.0,0.35949115121975517,0.0,0.0,0.6405088487802448,0.0,0.35949115121975517,0.0,0.6405088487802448,0.35949115121975517,0.0,1.0,1.0,0.0,0.6405088487802448,0.35949115121975517,0.0,1.0,0.0,1.0
1.2980031118196804,0.15222638974816743,0.08195858981292536,-0.37500870292402394,-0.24984215191135295,3.244108547300551,0.09793108077017354,0.7839148807415693,1.070596196908089,0.02740301366247222,0.800820285469545,-2.3073180751833378,-1.1452037248141158,2.025007479905522,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7064081557355066,0.0,0.29359184426449336,0.0,0.0,1.0,0.0,0.29359184426449336,0.7064081557355066,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.5877158126017253,-0.6474461343986128,-0.12237250814609046,0.30498022522473656,-1.1191120069138742,-0.08247148248527392,1.1352010995399686,0.6035386913272125,-0.14789726841943915,0.04902149425365354,0.3127802848446222,-1.4960308423548323,-1.248236791758444,0.34458496385483073,0.0,1.0,0.8093611554785136,0.19063884452148638,1.0,0.0,0.0,1.0,0.19063884452148638,0.0,0.0,0.8093611554785136,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.19063884452148638,0.8093611554785136,1.0,0.0,0.19063884452148638,0.8093611554785136,0.19063884452148638,0.8093611554785136,0.0,1.0
-1.097646730367632,-1.368951114586313,-1.2173734806299357,0.8066639957510211,-1.1191120069138742,-0.08366142058796444,1.1352010995399686,-1.1084191802113352,-1.8728114776259317,-0.08010701679106202,-0.8011771620977103,-0.9707733547727799,-0.6796347051740409,0.473206283238312,1.0,0.0,1.0,0.0,0.18988660532081925,0.8101133946791808,0.0,1.0,0.8101133946791808,0.0,0.18988660532081925,0.0,0.0,0.0,0.0,0.8101133946791808,0.18988660532081925,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.8101133946791808,0.18988660532081925,0.8101133946791808,0.18988660532081925
-0.478426862582224,1.1869004263624636,1.5416520060379102,-0.7620794323257384,-0.9555379804597419,-0.17376253972379674,0.23581297937161483,1.6043101216208386,1.4623725175480269,0.40148897588181043,1.638024999079383,-0.9498345574390062,-0.8972969786909292,0.0181144460788617,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1329276814198963,0.8670723185801037,0.0,0.1329276814198963,0.8670723185801037,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.5163849294170274,-0.5548428486796062,-0.3774888273092921,0.6707014170878094,-1.1191120069138742,-0.2467942837404402,1.1352010995399686,0.6197370232347266,-0.2975498720976857,0.1319617696070141,0.3642512341627121,-1.6042993514768988,-1.248236791758444,0.5425112417164292,0.0867594474435287,0.9132405525564713,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0867594474435287,0.9132405525564713,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0867594474435287,0.9132405525564713,0.0,1.0,0.0,1.0
-0.1859569345630772,0.3937264690704556,-1.2173734806299357,-0.0879269339926555,-0.4898801254505514,-0.3840356986917804,-0.40893879833534463,-1.1084191802113352,-1.0103543730226854,0.9958328199461243,-0.5836612877473941,-1.0806052283792715,-1.0847083832326707,-0.1017073896445635,0.4886576011390622,0.5113423988609378,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.4886576011390622,0.0,0.0,0.5113423988609378,0.0,1.0,0.0,0.5113423988609378,0.4886576011390622,1.0,0.0,1.0,0.0,0.0,1.0,0.4886576011390622,0.5113423988609378
-0.17538492201093364,-0.9245778289509716,-1.2173734806299357,-0.7620794323257384,-1.1191120069138742,0.4092935344021123,1.1352010995399686,0.7839148807415693,0.2846390230078315,0.9958328199461243,-0.5891311450804775,-1.2708105845298554,-1.6002408611741212,-0.7412134947921377,1.0,0.0,1.0,0.0,0.5015162946871996,0.4984837053128004,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.5015162946871996,0.4984837053128004,0.0,1.0
0.8907858044812716,-0.6573108988610721,-1.2173734806299357,0.2903908703648582,-1.1191120069138742,-0.06496664215906267,0.30715344426926494,0.7839148807415693,0.026064487513391854,0.9958328199461243,-0.8011771620977103,-1.7103423460070704,-1.6699628570141754,-0.07121747803331217,0.20170482103322485,0.7982951789667752,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.7982951789667752,0.20170482103322485,1.0,0.0,0.20170482103322485,0.7982951789667752,0.20170482103322485,0.7982951789667752,0.0,1.0
0.4810439037566109,-1.0569114701338265,-1.2173734806299357,0.0948313357550935,-1.1191120069138742,0.6441171095120348,1.1352010995399686,0.1689404384407689,-0.14789726841943915,0.9958328199461243,-0.37579511899928403,-0.7722911735112257,-1.47633501212622,-1.4152855180074584,0.35003606922223485,0.6499639307777652,1.0,0.0,0.6499639307777652,0.35003606922223485,0.0,1.0,0.0,0.0,0.35003606922223485,0.6499639307777652,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.6499639307777652,0.35003606922223485,0.0,1.0
0.5665542708675818,-0.4775011415997428,-1.2173734806299357,0.5563179855977891,-0.752367643490717,-0.3840356986917804,0.09793108077017354,0.21993665128416362,-0.4049380525356242,0.9958328199461243,-0.6743992234345881,-1.417071941010981,-1.5991766048259588,-0.47179427316492495,0.0,1.0,0.7019668772577033,0.29803312274229665,1.0,0.0,0.0,1.0,0.0,0.29803312274229665,0.7019668772577033,0.0,0.0,0.0,0.0,0.7019668772577033,0.29803312274229665,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.29803312274229665,0.7019668772577033,0.0,1.0,0.0,1.0
1.7108968017995698,-1.368951114586313,-1.2173734806299357,0.8255444029342898,0.11143700068845773,1.520853311221949,-0.11388706083677169,0.030962093826284565,0.028222794637459137,-0.09513609716885296,0.00615385835366869,-1.6361931858823764,-1.248236791758444,0.600816541953761,1.0,0.0,0.795792669436101,0.20420733056389895,1.0,0.0,0.0,1.0,0.795792669436101,0.0,0.20420733056389895,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.20420733056389895,0.795792669436101,1.0,0.0,0.795792669436101,0.20420733056389895,0.0,1.0,0.20420733056389895,0.795792669436101
0.3248868102997833,-0.37944640653434525,-0.2976983184073204,-0.7620794323257384,-1.1191120069138742,1.1978256316338864,-2.899784814381742,-1.0043458611105895,-1.8728114776259317,0.9958328199461243,-0.8011771620977103,-1.757499332368882,-4.055755296298563,-4.553695160996489,0.0,1.0,0.1099946581824337,0.8900053418175663,1.0,0.0,0.0,1.0,0.0,0.0,0.8900053418175663,0.1099946581824337,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.1099946581824337,0.8900053418175663,0.1099946581824337,0.8900053418175663,0.8900053418175663,0.1099946581824337
1.8787896327375908,-1.368951114586313,-1.2173734806299357,1.429103461457594,0.11143700068845773,2.2450254934987504,0.7846088568484763,-0.16225214973488297,0.4230535118357115,0.07868996136101333,-0.2320180486204047,-1.3928321057332176,-1.248236791758444,0.15592676596178678,1.0,0.0,0.3379951568515358,0.6620048431484642,0.3379951568515358,0.6620048431484642,0.6620048431484642,0.3379951568515358,0.3379951568515358,0.0,0.6620048431484642,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.7478286850034719,0.07913541840173305,-0.6431126313045097,-0.2669118373491417,-1.1191120069138742,1.1978256316338864,-1.587028020434967,-0.16225214973488297,-1.5488872917537475,0.9958328199461243,-0.16211218711003483,-2.186754336694787,-3.001299206772105,-1.7497354719766605,0.0,1.0,1.0,0.0,0.624417047360056,0.375582952639944,0.0,1.0,0.375582952639944,0.0,0.0,0.624417047360056,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.624417047360056,0.375582952639944,0.624417047360056,0.375582952639944,1.0,0.0,0.0,1.0
-1.3326153055878125,-0.5612813393321109,-1.2173734806299357,-0.6381738855080924,0.11143700068845773,-0.3840356986917804,0.0004464322674135879,0.7839148807415693,-1.0103543730226854,-0.8672860172985561,-0.7611989325138481,-0.9009687153430227,-0.5793391700228913,0.5376574811163185,0.906018060159131,0.093981939840869,0.0,1.0,0.906018060159131,0.093981939840869,0.0,1.0,0.906018060159131,0.0,0.093981939840869,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.093981939840869,0.906018060159131,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
1.0566211509578187,-0.8534432985166036,-0.4416829211462514,0.5563179855977891,-0.6001650529305208,-0.3840356986917804,-0.3395062852943205,0.3848974540549711,0.2158180201306899,0.4176881906052936,-0.8011771620977103,-1.481163805856367,-1.1551817393689745,0.4956027062761337,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.421719859003826,0.0,0.578280140996174,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.578280140996174,0.421719859003826,0.578280140996174,0.421719859003826,0.421719859003826,0.578280140996174,0.0,1.0,0.421719859003826,0.578280140996174
-0.5286146032433647,-1.368951114586313,0.555866410845958,-0.7146932313578132,-1.1191120069138742,1.1978256316338864,1.1352010995399686,-0.16225214973488297,-0.14789726841943915,-0.9866377166401904,-0.37579511899928403,-0.9009687153430227,-1.2608503666058941,-0.767405928767486,0.0,1.0,0.035942273796742086,0.9640577262032579,1.0,0.0,0.0,1.0,0.9640577262032579,0.0,0.0,0.035942273796742086,0.0,0.0,0.0,0.035942273796742086,0.9640577262032579,0.0,1.0,0.0,0.9640577262032579,0.035942273796742086,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.23445266917804672,0.8290061720736095,1.5416520060379102,-0.1482362074295912,0.6843781798429691,0.4613141312738791,1.1352010995399686,0.3433813865294581,0.7145598361838071,0.9958328199461243,0.1081228654329387,-1.4397404787955048,-1.224090741586951,0.28791883413018965,0.46559801813246016,0.5344019818675398,0.46559801813246016,0.5344019818675398,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5344019818675398,0.46559801813246016,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.2116926462854206,-0.9612416865511192,-0.2976983184073204,-0.7620794323257384,0.21638962652640248,1.1978256316338864,-3.013878975539212,-0.5949867175860883,-1.404803757147549,0.6238713454048506,-0.8011771620977103,-1.0377447645165279,-2.5322704429676284,-2.952077341508076,0.5426446347075766,0.4573553652924234,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4573553652924234,0.5426446347075766,0.0,1.0,0.0,0.4573553652924234,0.5426446347075766,1.0,0.0,0.5426446347075766,0.4573553652924234,0.0,1.0,1.0,0.0
